seed,path_delay_us
15,11.244666666666665
15,10.182375
15,3.0358571428571426
15,10.068777777777777
15,3.3006470588235293
15,9.872
15,4.2972222222222225
15,11.329
15,1.560363636363636
15,10.003499999999999
15,9.8891
15,11.0145
15,2.294809523809523
15,11.113999999999999
15,9.172666666666666
15,10.6762
15,10.124666666666666
15,10.397166666666667
15,1.2435714285714285
15,9.799833333333332
15,10.178249999999998
15,11.167166666666667
15,8.429846153846153
15,9.153615384615383
15,11.71075
15,11.7264
15,11.498166666666666
15,2.3267857142857142
15,2.676891891891892
15,10.695599999999999
15,1.8868846153846153
15,8.680857142857143
15,10.254166666666666
15,9.988666666666667
15,1.1029285714285713
15,12.055
16,9.103875
16,7.687428571428572
16,3.9988749999999995
16,2.2090185185185183
16,3.516736842105263
16,10.379461538461538
16,10.823615384615383
16,9.567785714285714
16,2.0596249999999996
16,8.7161
16,11.196882352941175
16,10.018849999999999
16,3.6609999999999996
16,2.5238529411764703
16,11.126
16,8.374941176470587
16,10.674521739130435
16,5.103833333333333
16,1.7432558139534882
16,10.156
16,2.2713225806451613
16,2.9146896551724137
16,1.9112727272727272
16,3.2645531914893615
16,10.340428571428571
16,10.924222222222223
16,9.882090909090909
16,11.367999999999999
16,2.52059375
16,10.801444444444444
16,3.97653125
16,2.4438604651162787
16,3.0176274509803918
16,3.36228947368421
16,9.3205
16,1.8827749999999999
16,8.926866666666665
16,10.323333333333332
16,2.430024390243902
16,9.732363636363635
16,10.2501875
16,2.9179999999999997
16,9.180444444444444
16,3.296179487179487
16,4.251658536585365
16,2.1357619047619045
16,2.4787749999999997
16,10.32929411764706
16,9.8211
16,9.250625
16,9.69075
16,3.6944761904761902
16,9.609916666666667
16,7.77348
16,3.466296296296296
16,10.918571428571427
16,5.3091607142857145
16,3.811634146341463
16,2.5676486486486483
16,2.076428571428571
16,1.8102083333333334
16,10.134461538461538
16,10.558125
16,1.934953271028037
16,7.874124999999999
16,9.751545454545454
16,3.3499354838709676
16,7.935117647058823
16,10.596
16,2.406333333333333
16,2.1718571428571427
16,9.75290909090909
16,11.176
16,11.713777777777779
16,5.536212121212121
16,2.1002461538461534
16,2.6716153846153845
16,2.5634374999999996
16,8.841592592592592
16,10.7212
16,4.178396226415094
16,4.732560975609756
16,2.3103888888888884
16,2.6300649350649348
16,10.660615384615385
16,11.042363636363635
16,5.4103055555555555
16,8.8314375
16,1.7931272727272725
16,1.9557096774193545
16,9.719444444444445
16,10.638166666666665
16,9.67811111111111
16,3.6682830188679243
16,3.727722222222222
16,11.141727272727273
16,11.531285714285714
16,9.751
16,11.041166666666665
16,2.3604255319148932
16,2.5062999999999995
16,3.6239666666666666
16,10.363222222222223
16,3.161472727272727
16,2.9854193548387093
16,9.385947368421052
16,1.391552631578947
16,4.792035714285714
16,9.07575
16,10.571416666666666
16,3.5039583333333333
16,9.91553846153846
16,6.3305
16,2.698462962962963
16,1.7596799999999997
16,2.58125
16,2.2997083333333332
16,11.571214285714285
16,10.2963
16,11.27
16,3.5359019607843134
16,9.8042
16,2.4449487179487175
16,9.689307692307692
16,2.3353673469387752
16,10.189727272727273
16,10.4646875
16,3.5854999999999997
16,1.0678235294117644
16,9.596166666666665
16,9.861374999999999
16,8.280157894736842
16,2.1012499999999994
16,2.0841851851851847
16,3.7705217391304346
16,11.507142857142856
16,10.934999999999999
16,10.149249999999999
16,10.043666666666667
16,10.186625
16,5.4742
16,11.6905
16,10.715
16,3.488393939393939
16,7.573444444444444
16,4.3754285714285714
16,2.608842105263158
16,10.417571428571428
16,8.9072
16,10.906166666666666
16,3.0709310344827583
16,2.9856296296296296
16,8.916583333333334
16,10.554
16,4.9892352941176465
16,10.086749999999999
16,9.447
16,10.46811111111111
16,3.7869814814814813
16,3.878135135135135
16,7.747142857142856
16,3.449695652173913
16,2.145546875
16,2.7162641509433962
16,10.647833333333333
16,8.673181818181817
16,4.112151515151515
16,10.239857142857142
16,9.217733333333333
16,7.61274074074074
16,10.473272727272727
16,9.576363636363636
16,11.0315
16,2.88475
16,3.095672727272727
16,9.3396875
16,4.309909090909091
16,2.803086956521739
16,2.5475
16,4.297372093023256
16,9.022
16,9.430882352941175
16,11.47642857142857
16,10.748999999999999
16,9.837153846153846
16,3.0280294117647055
16,11.4455
16,3.3499
16,3.703310344827586
16,2.3815
16,9.651454545454545
16,7.510529411764706
16,3.9359545454545453
16,11.157538461538461
16,8.585727272727272
16,1.5775357142857138
16,1.2271296296296295
16,4.769521739130434
16,9.671999999999999
16,8.648588235294117
16,2.3529032258064513
16,4.128962962962962
16,11.240777777777778
16,8.7905
16,3.7120499999999996
16,9.291
16,10.208625
16,9.985125
16,9.55175
16,1.5334374999999998
16,2.459115384615384
16,9.4545
16,10.333272727272726
16,9.673833333333333
16,3.2548275862068965
16,3.639243243243243
16,11.389285714285714
16,1.5160701754385963
16,9.412625
16,10.729083333333334
16,9.180299999999999
16,9.941846153846154
16,10.972176470588234
16,3.1687924528301883
16,2.6047999999999996
16,9.766124999999999
16,9.845142857142857
16,8.0646
16,9.84676923076923
16,10.700857142857142
16,10.770999999999999
16,10.978882352941175
16,10.815666666666667
16,6.785785714285714
16,2.786108108108108
16,10.603866666666667
16,8.940533333333333
16,7.655562499999999
16,3.7838999999999996
16,9.870727272727272
16,4.745136363636363
16,9.965545454545454
16,8.852230769230768
16,9.685571428571428
16,9.975846153846154
16,2.308033333333333
16,2.4774999999999996
16,11.2246875
16,9.735285714285714
16,2.095066666666666
16,10.766857142857143
16,11.296857142857142
16,2.1169473684210525
16,11.467625
16,10.892222222222221
16,5.140571428571428
16,8.558307692307691
16,9.352
16,9.616166666666667
16,3.286627450980392
16,10.179333333333332
16,8.504588235294117
16,10.3725
16,10.025333333333332
16,10.667545454545454
16,11.330769230769231
16,10.354
16,10.866076923076923
16,2.9739130434782606
16,9.212222222222222
16,8.9885
16,9.180571428571428
16,9.542222222222222
16,11.49742857142857
16,10.853
16,10.407222222222222
16,9.1772
16,9.741999999999999
16,9.909624999999998
16,3.161631578947368
16,10.312199999999999
16,9.711090909090908
16,10.517999999999999
16,11.6268
16,10.062
16,9.662428571428572
16,8.3505
16,5.444785714285714
16,9.727307692307692
16,8.681999999999999
16,9.161785714285715
16,3.044322580645161
16,9.136333333333333
16,9.698888888888888
16,10.355125
16,11.2231
16,7.965230769230769
16,10.576357142857143
16,11.284
16,10.384799999999998
16,10.014260869565216
16,9.468166666666667
16,10.115266666666667
16,10.794692307692308
16,10.53142857142857
16,3.511172413793103
16,10.148538461538461
16,10.630625
16,10.0635
16,11.315866666666667
16,10.755
16,8.086866666666666
16,10.4893
16,2.0329166666666665
16,2.5632307692307688
16,9.965176470588235
16,10.742899999999999
16,10.476125
16,9.85275
16,10.004916666666666
16,9.444833333333333
16,10.652
16,10.82011111111111
16,10.500625
16,10.51
16,11.170571428571428
16,8.760333333333334
16,10.02845
16,10.821714285714286
16,11.552583333333333
16,11.054666666666666
16,3.3329999999999997
16,9.4094
16,9.982461538461537
16,9.31875
16,1.6471249999999997
16,9.0716
16,10.093076923076923
16,11.323538461538462
16,9.716538461538462
16,10.344
16,9.205222222222222
16,10.739785714285714
16,10.923499999999999
16,9.557933333333333
16,9.2136
16,4.123166666666666
16,9.99088888888889
16,11.132166666666667
16,3.299941176470588
16,9.940142857142858
16,9.7036
16,8.969384615384616
16,1.653583333333333
16,8.968222222222222
16,10.940416666666666
16,11.809666666666667
16,9.33092857142857
16,2.891387096774193
16,8.95675
16,9.423636363636364
16,10.202411764705882
16,9.348692307692307
16,8.325
16,9.114357142857143
16,8.52425
16,9.8606
16,2.733833333333333
16,1.7768749999999998
16,9.703857142857142
16,2.377074074074074
16,10.710916666666666
16,9.659699999999999
16,10.1115625
16,11.441749999999999
16,10.662125
16,11.1952
16,12.3454
16,4.292852459016394
16,9.523909090909092
16,10.426166666666665
16,10.2279375
16,2.140764705882353
16,9.999749999999999
16,8.3315
16,10.828125
16,10.630428571428572
16,10.6232
16,8.7515
16,11.462615384615384
16,9.387611111111111
16,9.92025
16,9.432176470588235
16,8.5543
16,2.5731599999999997
16,9.142428571428571
16,10.794299999999998
16,8.539263157894737
16,10.686333333333334
16,9.600399999999999
16,9.705
16,10.563625
16,2.7424117647058823
16,8.821599999999998
16,8.936055555555555
16,9.529142857142856
16,11.873333333333333
16,3.6641388888888886
16,2.5578260869565215
16,9.878909090909092
16,9.825416666666666
16,11.956777777777777
16,11.288
16,11.310181818181817
16,11.964333333333332
16,9.987333333333332
16,10.123833333333334
16,10.415076923076922
16,9.6462
16,11.0284
16,1.9945090909090906
16,10.9264
16,10.187777777777777
16,10.7795
16,3.310586956521739
16,8.598624999999998
16,10.643466666666667
16,10.8375
16,8.484
16,9.251166666666666
16,11.4029
16,9.8146875
16,10.19311111111111
16,10.455923076923076
16,8.13725
16,10.572166666666666
16,10.939454545454545
16,2.9797179487179486
16,7.680428571428571
16,10.610375
16,10.344249999999999
16,9.499066666666666
16,2.9778249999999997
16,10.56425
16,10.94690909090909
16,10.893083333333333
16,9.838999999999999
16,8.309099999999999
16,11.186499999999999
16,11.2347
16,3.443170731707317
16,8.085545454545455
16,10.36
16,10.37875
16,11.201333333333334
16,8.267999999999999
16,11.5985
16,11.255866666666666
16,11.265428571428572
16,8.62653846153846
16,8.746142857142857
16,10.363999999999999
16,9.468823529411765
16,9.654142857142856
16,10.348416666666665
16,11.173214285714286
16,9.302999999999999
16,3.0381199999999997
16,9.127545454545455
16,2.478128205128205
16,8.2203
16,10.456866666666667
16,8.921285714285714
16,10.971142857142857
16,9.012875
16,9.917636363636364
16,10.704999999999998
16,5.402962962962962
16,8.73970588235294
16,10.871166666666667
16,8.741875
16,10.473142857142857
16,10.6859
16,10.231222222222222
16,8.8134
16,9.432625
16,8.963
16,9.9315
16,9.7807
16,10.79175
16,9.321666666666665
16,9.919374999999999
16,9.713399999999998
16,10.354285714285714
16,10.858090909090908
16,11.165307692307692
16,9.772375
16,2.8101875
16,9.570571428571428
16,10.765875000000001
16,11.279444444444444
16,8.911166666666666
16,9.696285714285713
16,9.67311111111111
16,11.265
16,10.6765
16,9.170666666666666
16,11.246285714285715
16,10.003
16,9.896714285714285
16,2.39605
16,10.480888888888888
16,9.682642857142858
16,10.721333333333332
16,9.327
16,10.087333333333333
16,9.455083333333333
16,3.7019999999999995
16,7.891583333333333
16,11.520875
16,9.039222222222222
16,9.279666666666667
16,10.807764705882352
16,10.0511
16,10.600769230769231
16,10.974874999999999
16,10.460727272727272
16,1.7046842105263156
16,10.664444444444444
16,10.260529411764706
16,11.289222222222222
16,10.261222222222221
16,11.468857142857143
16,10.699
16,10.233461538461539
16,8.259833333333333
16,9.464
16,10.778699999999999
16,11.10764705882353
16,9.541590909090909
16,9.320384615384615
16,11.1588
16,8.72835294117647
16,2.4981666666666666
16,9.209999999999999
16,10.569666666666667
16,10.152363636363637
16,2.4175555555555555
16,7.937846153846153
16,9.856714285714286
16,11.356
16,11.107666666666667
16,8.93231818181818
16,9.783909090909091
16,10.636499999999998
16,9.286875
16,3.013684210526316
16,9.149888888888889
16,8.799785714285713
16,9.081333333333333
16,12.033
16,9.808666666666667
16,9.754428571428571
16,1.5932916666666666
16,10.739230769230769
16,10.918
16,7.6290555555555555
16,11.226818181818182
16,3.5394444444444444
16,10.4483
16,10.292625000000001
16,9.924636363636363
16,10.4906
16,10.90575
16,10.364833333333333
16,8.8342
16,11.57925
16,9.67
16,11.6145
16,3.6703809523809516
16,10.054499999999999
16,2.9117142857142855
16,2.8501851851851847
16,11.2617
16,9.403333333333334
16,10.442714285714285
16,8.1565625
16,10.2341
16,10.438692307692307
16,2.62262
16,8.82692857142857
16,2.839641025641025
16,2.2045
16,7.530499999999999
16,9.907692307692308
16,10.48625
16,10.8652
16,9.973374999999999
16,10.544153846153847
16,9.941384615384615
16,7.658727272727273
16,6.2717857142857145
16,9.924111111111111
16,2.2738461538461534
16,10.1508
16,2.4929999999999994
16,8.567499999999999
16,1.340173913043478
16,9.177416666666666
16,10.124222222222222
16,11.07325
16,2.9058124999999997
16,1.8696666666666664
16,11.059249999999999
16,4.298764705882353
16,10.657375
16,10.509066666666666
16,8.124
16,10.392153846153846
16,9.5982
16,3.724875
16,9.166230769230769
16,10.347181818181818
16,2.484384615384615
16,10.427444444444443
16,1.5113571428571426
16,11.1304
16,8.741833333333332
16,3.113272727272727
16,9.746857142857143
16,9.986166666666668
16,10.523333333333333
16,8.2176
16,9.414307692307691
16,9.248846153846154
16,9.666214285714286
16,9.191133333333333
16,8.495454545454544
16,9.6891
16,9.918444444444445
16,11.055
16,10.5620625
16,1.9582456140350872
16,9.176357142857142
16,10.15275
16,1.2386842105263156
16,5.9032857142857145
16,10.9718
16,10.460083333333333
16,7.1557272727272725
16,9.349058823529411
16,10.66725
16,11.2064
16,10.307529411764706
16,9.602333333333332
16,2.171588235294118
16,11.868625
16,7.081052631578947
16,10.631875
16,11.211599999999999
16,10.37190909090909
16,9.76525
16,2.5589999999999993
16,10.500769230769231
16,10.127727272727272
16,10.3448
16,10.573285714285714
16,2.87675
16,3.7413571428571424
16,8.812375
16,11.10511111111111
16,10.264857142857142
16,8.490333333333334
16,8.551166666666667
16,11.133875
16,10.174368421052632
16,10.495333333333333
16,11.355799999999999
16,10.451454545454546
16,9.371166666666666
16,9.0001
16,10.643375
16,1.2316923076923074
16,1.3181304347826084
16,3.586555555555555
16,10.129454545454545
16,3.0481999999999996
16,7.919
16,3.2249230769230763
16,12.0598
16,10.3305625
16,11.0749
16,10.883199999999999
16,1.8012
16,2.775276595744681
16,10.148666666666667
16,10.075636363636363
16,8.9146875
16,10.311499999999999
16,9.893666666666666
16,2.968733333333333
16,10.890099999999999
16,8.270249999999999
16,10.518181818181818
16,12.048666666666666
16,9.591272727272727
16,8.697444444444445
16,6.9364
16,9.749
16,12.5032
16,1.5080999999999998
16,9.7942
16,11.303333333333333
16,8.763166666666667
16,9.532
16,9.276533333333333
16,2.454357142857143
16,10.303833333333333
16,10.1175
16,10.1586
16,10.240944444444445
16,11.480142857142857
16,9.27753846153846
16,10.619428571428571
16,7.077
16,2.072613636363636
16,2.5107741935483867
16,9.019
16,10.248117647058823
16,1.186181818181818
16,9.386181818181818
16,9.600909090909092
16,10.0578
16,9.18
16,11.019333333333334
16,8.98090909090909
16,2.7991499999999996
16,5.600833333333333
16,9.93342857142857
16,9.994666666666667
16,8.4551
16,10.721333333333332
16,2.980375
16,1.3396666666666663
16,9.668941176470588
16,8.06576923076923
16,3.2452142857142854
16,2.5586666666666664
16,7.9573
16,10.325642857142856
16,10.591363636363635
16,9.328
16,4.3716
16,8.67723076923077
16,9.924363636363635
16,9.321769230769231
16,10.225833333333334
16,9.19675
16,4.891378378378378
16,9.818142857142858
16,8.143916666666666
16,10.802083333333332
16,9.3544
16,3.7279999999999998
16,9.720454545454546
16,9.283333333333333
16,10.974799999999998
16,10.726846153846154
16,3.8725681818181816
16,9.074124999999999
16,11.339125
16,10.365214285714286
16,8.134599999999999
16,1.8598235294117647
16,5.254904761904761
16,8.636076923076923
16,9.607923076923075
16,10.3559
16,2.182491228070175
16,8.741071428571429
16,2.4713913043478257
16,10.648666666666667
16,2.929136363636363
16,8.649266666666666
16,11.2292
16,3.4304230769230766
16,9.685
16,10.872571428571428
16,10.80976923076923
16,3.6178749999999997
16,11.074307692307691
16,2.8973863636363633
16,8.0846
16,8.632
16,12.335666666666667
16,11.477285714285713
16,11.6778
16,9.33311111111111
16,3.6988928571428565
16,11.5052
16,1.5102978723404252
16,10.350375
16,10.1544
16,7.961374999999999
16,9.4076
16,1.3452857142857142
16,10.432666666666666
16,10.7355
16,4.758299999999999
16,10.244142857142856
16,10.5878
16,9.401416666666666
16,11.603166666666667
16,1.7848260869565213
16,11.041777777777778
16,9.592
16,10.24
16,8.836333333333332
16,11.0863
16,7.9346
16,3.327095238095238
16,3.1525882352941177
16,3.4267647058823525
16,10.844727272727273
16,9.830571428571428
16,1.8803124999999996
16,10.6154
16,3.8838947368421053
16,11.8584
16,10.879454545454545
16,8.517666666666667
16,10.087357142857142
16,10.5190625
16,8.763333333333332
16,7.988
16,1.9653478260869564
16,11.220285714285714
16,9.601799999999999
16,10.370916666666666
16,2.1959230769230764
16,9.851799999999999
16,11.19390909090909
16,1.977076923076923
16,10.5918
16,8.682
16,11.689818181818183
16,9.968625
16,1.2715405405405404
16,1.6047499999999997
16,8.0824
16,6.941
16,12.0978
16,7.9041999999999994
16,9.84457142857143
16,1.6800333333333328
16,9.353923076923078
16,8.7746
16,8.251888888888889
16,10.609399999999999
16,9.2405
16,9.6965
16,9.8162
16,8.742
16,11.447
16,8.447
16,9.4949
16,9.936444444444444
16,10.9786
16,10.544285714285714
16,11.084692307692308
16,2.4939999999999998
16,9.715315789473683
16,7.788166666666667
16,9.9995
16,9.9894
16,11.621
16,3.063944444444444
16,9.628666666666666
16,3.220439024390244
16,10.03825
16,9.31625
16,10.968833333333333
16,9.8113
16,10.412999999999998
16,11.155888888888889
16,1.1871428571428568
16,11.527999999999999
16,9.9984
16,9.70375
16,2.9463571428571425
16,11.430285714285715
16,9.329999999999998
16,11.332142857142857
16,11.692571428571428
16,9.252454545454546
16,9.126333333333333
16,3.70751724137931
16,10.3586
16,10.103846153846154
16,10.552333333333333
16,6.290454545454545
16,3.7040714285714285
16,2.164571428571428
16,10.4043
16,8.692727272727272
16,3.054785714285714
16,10.369357142857142
16,10.648375
16,10.480666666666666
16,11.432071428571428
16,9.657333333333334
16,8.906058823529412
16,9.137777777777778
16,10.8939
16,11.378833333333333
16,9.345545454545455
16,10.9687
16,10.7544
16,10.881799999999998
16,11.7844
16,9.372222222222222
16,11.250142857142857
16,1.4861249999999995
16,11.095846153846153
16,12.073625
16,10.642499999999998
16,9.363066666666667
16,11.029
16,8.756357142857143
16,9.882299999999999
16,10.61442857142857
16,1.4216578947368417
16,11.1022
16,9.482111111111111
16,2.7919677419354834
16,3.1726249999999996
16,9.543866666666666
16,10.258571428571429
16,10.197153846153846
16,8.95
16,11.482999999999999
16,8.46725
16,5.397333333333333
16,9.956066666666667
16,3.1323749999999997
16,1.2854516129032256
16,8.311833333333333
16,2.995714285714286
16,9.1295
16,12.299666666666667
16,11.257444444444443
16,11.153714285714285
16,10.286714285714284
16,10.884285714285713
16,11.449
16,7.7600999999999996
16,11.326749999999999
16,9.294823529411765
16,9.838166666666666
16,10.548499999999999
16,11.6686
16,9.7375
16,1.2603333333333333
16,9.538777777777778
16,1.4257499999999994
16,9.909222222222223
16,10.1025
16,9.269
16,11.078624999999999
16,11.7652
16,10.3346
16,10.855142857142855
16,10.4755
16,10.976636363636365
16,8.786999999999999
16,12.035777777777778
16,9.98275
16,9.50875
16,9.3028
16,9.4955
16,8.097142857142858
16,11.438749999999999
16,10.969666666666667
16,10.5334
16,10.682599999999999
16,8.971076923076922
16,1.745
16,10.618666666666666
16,8.874125
16,10.078857142857142
16,9.891666666666666
16,3.4121666666666663
16,10.359
16,10.217916666666666
16,11.36
16,10.4624
16,8.842
16,3.2168888888888887
16,11.16525
16,10.18675
16,11.464166666666667
16,12.0292
16,10.666230769230769
16,10.018666666666666
16,2.517272727272727
16,11.3075
16,9.53425
16,1.4880909090909087
16,9.128
16,1.824727272727272
16,2.411058823529412
16,2.3961999999999994
16,11.13525
16,2.4042941176470585
16,9.4115
16,10.0644
16,12.536333333333333
17,3.647
17,10.925125
17,11.428090909090908
17,9.2376
17,2.3462142857142854
17,2.806809523809523
17,9.303266666666666
17,10.219199999999999
17,1.517142857142857
17,3.651292682926829
17,10.570857142857143
17,3.245326923076923
17,2.781705882352941
17,10.292454545454545
17,9.960666666666667
17,2.8691081081081076
17,8.773285714285715
17,10.885
17,2.1787499999999995
17,9.8759375
17,1.5639354838709674
17,3.20765625
17,10.873384615384616
17,1.3864499999999995
17,12.174285714285714
17,10.626461538461538
17,1.9861874999999996
17,2.908083333333333
17,11.102
17,9.062666666666667
17,10.422307692307692
17,8.69476923076923
17,2.220230769230769
17,9.280166666666666
17,10.056555555555555
17,4.10490625
17,10.779124999999999
17,8.8795
17,11.4942
17,10.565874999999998
17,11.281785714285714
17,8.0959375
17,8.1702
17,4.4534666666666665
17,11.073
17,10.710374999999999
17,2.455558139534883
17,9.110333333333333
17,2.5970434782608693
17,2.2419374999999997
17,10.426333333333334
17,4.333562499999999
17,2.863853658536585
17,1.83595652173913
17,9.1984
17,10.383799999999999
17,8.688235294117646
17,10.531833333333333
17,11.321285714285715
17,2.2648653846153843
17,3.0678333333333327
17,4.050307692307692
17,9.581736842105263
17,1.3606249999999998
17,4.1069104477611935
17,10.407545454545454
17,3.522571428571428
17,3.891073170731707
17,10.015636363636364
17,9.8315
17,8.418857142857142
17,10.782714285714285
17,2.2356585365853654
17,1.2685303030303028
17,11.602285714285713
17,3.9378749999999996
17,9.19
17,8.109384615384615
17,8.9858
17,11.199583333333333
17,3.5178095238095235
17,10.518333333333333
17,9.582049999999999
17,2.1508181818181815
17,1.6407894736842101
17,9.812571428571427
17,9.773777777777777
17,9.819666666666667
17,2.3235937499999997
17,3.984454545454545
17,9.190933333333334
17,1.2542222222222221
17,8.10565
17,4.693379310344827
17,9.517142857142856
17,10.17
17,10.978071428571429
17,2.333894736842105
17,9.454555555555554
17,12.163857142857141
17,2.46851724137931
17,9.708363636363636
17,9.655399999999998
17,3.680594594594594
17,2.974333333333333
17,8.872250000000001
17,4.341963636363636
17,9.754272727272726
17,9.4773
17,8.859928571428572
17,3.015166666666666
17,1.807117647058823
17,10.125875
17,9.516599999999999
17,9.765
17,10.506666666666666
17,9.397882352941176
17,3.956307692307692
17,11.165
17,4.241410256410256
17,10.084071428571429
17,4.668060606060606
17,8.388
17,10.6402
17,2.621974358974359
17,2.8337777777777773
17,9.479846153846154
17,9.104866666666666
17,1.615432432432432
17,9.835058823529412
17,2.602657142857143
17,9.904272727272726
17,10.443363636363637
17,3.275457142857143
17,4.585935483870967
17,10.596799999999998
17,9.874125
17,10.151714285714286
17,10.402615384615384
17,1.855333333333333
17,2.6156999999999995
17,3.9397674418604645
17,2.3801186440677964
17,9.616624999999999
17,10.559846153846154
17,3.4026571428571426
17,2.1350465116279067
17,3.4389999999999996
17,9.6612
17,2.8964571428571424
17,9.194125
17,10.15190909090909
17,1.4438333333333333
17,2.160307692307692
17,11.275722222222223
17,3.802387096774193
17,2.5467999999999997
17,10.4618
17,10.08464705882353
17,2.0837741935483867
17,8.1387
17,4.216885714285714
17,8.90025
17,2.807454545454545
17,2.281612903225806
17,10.1306
17,10.752333333333333
17,1.4503939393939391
17,9.124545454545455
17,1.6245227272727272
17,9.620071428571428
17,4.657541666666667
17,8.4533
17,4.354571428571428
17,3.0432105263157894
17,4.069821428571428
17,2.6525245901639343
17,10.571933333333332
17,8.906538461538462
17,10.475583333333333
17,2.1494166666666663
17,10.914538461538461
17,9.1714
17,2.4175199999999997
17,1.3368999999999995
17,8.983545454545453
17,4.098486486486486
17,3.5474594594594593
17,9.061818181818182
17,1.6469999999999996
17,9.934214285714285
17,11.364888888888888
17,8.8151875
17,9.735272727272728
17,8.00842857142857
17,4.091204545454546
17,5.161
17,4.359888888888889
17,10.983818181818181
17,2.533173913043478
17,10.4884375
17,9.315333333333333
17,10.911375
17,9.2673
17,1.5301799999999997
17,4.190212765957447
17,2.119266666666666
17,2.5427333333333326
17,9.167933333333332
17,9.479571428571429
17,4.010516129032258
17,10.783
17,10.0393125
17,2.7710714285714286
17,9.024083333333333
17,8.9344
17,10.687
17,8.72176923076923
17,8.994142857142858
17,10.295727272727273
17,8.1025
17,10.667875
17,9.1785
17,8.23475
17,9.6146
17,9.661642857142857
17,3.756272727272727
17,10.328
17,9.351833333333333
17,10.279499999999999
17,1.587333333333333
17,8.9551
17,9.601894736842105
17,10.617636363636363
17,2.9778541666666665
17,9.513333333333334
17,2.8104374999999995
17,10.172384615384615
17,3.2615
17,10.1354
17,9.562884615384615
17,2.8809642857142856
17,3.7669999999999995
17,9.836933333333333
17,9.073
17,8.910846153846153
17,8.714
17,9.612083333333333
17,2.1139677419354834
17,10.750250000000001
17,10.589142857142857
17,9.8989
17,8.643636363636363
17,11.29561111111111
17,8.652166666666666
17,9.490058823529411
17,3.0622999999999996
17,9.313076923076922
17,11.294142857142857
17,9.79581818181818
17,10.86575
17,10.192285714285713
17,9.309636363636363
17,10.600857142857143
17,2.371363636363636
17,8.816999999999998
17,9.567263157894738
17,3.098488372093023
17,5.0750714285714285
17,11.170375
17,10.289
17,11.413733333333333
17,8.736888888888888
17,8.5888
17,8.570823529411765
17,8.693349999999999
17,10.306687499999999
17,9.354133333333333
17,1.6934399999999996
17,10.134833333333333
17,2.7553571428571426
17,10.926
17,9.539466666666666
17,8.0902
17,10.114705882352942
17,10.245111111111111
17,2.5305
17,10.871210526315789
17,1.7830588235294114
17,5.373473684210526
17,9.726909090909091
17,10.10725
17,10.067666666666668
17,10.150384615384615
17,11.225299999999999
17,10.279923076923076
17,10.167599999999998
17,11.499749999999999
17,9.757642857142857
17,10.6391
17,10.241666666666665
17,9.720625
17,10.867727272727272
17,4.782323529411764
17,7.656
17,9.974571428571428
17,11.2111
17,10.27609090909091
17,3.1787142857142854
17,1.5584999999999996
17,5.846612903225806
17,9.263187499999999
17,4.28247619047619
17,10.828928571428571
17,8.279190476190475
17,10.0015
17,2.5556249999999996
17,7.96076923076923
17,11.200875
17,9.8324
17,4.71878
17,11.165625
17,8.714210526315789
17,8.576818181818181
17,9.3575
17,9.9895
17,10.391538461538461
17,9.624142857142857
17,9.109818181818182
17,8.354
17,9.725769230769231
17,9.585363636363637
17,10.178777777777778
17,11.257
17,9.925625
17,8.10723076923077
17,10.286
17,9.151499999999999
17,10.960571428571429
17,11.425692307692309
17,10.438363636363636
17,9.4076875
17,1.7702962962962958
17,10.309
17,9.979153846153846
17,11.097785714285713
17,8.380307692307692
17,9.17616
17,9.343066666666667
17,2.733625
17,9.660857142857141
17,6.279999999999999
17,10.725777777777777
17,8.3833
17,10.825916666666666
17,3.219035714285714
17,10.962153846153846
17,9.520499999999998
17,4.7303235294117645
17,11.039538461538461
17,9.363
17,9.52453846153846
17,10.387307692307692
17,10.119941176470588
17,1.741302325581395
17,8.106333333333334
17,5.490147058823529
17,9.909
17,8.558666666666666
17,10.854090909090909
17,10.7924
17,9.906761904761904
17,9.772777777777778
17,7.995357142857142
17,10.726142857142857
17,10.343
17,9.906692307692307
17,2.051954545454545
17,9.931666666666667
17,8.501384615384616
17,9.836666666666666
17,10.66475
17,4.553315789473683
17,10.901769230769231
17,7.951833333333333
17,9.85375
17,11.0523
17,3.076703703703703
17,8.202
17,10.7805
17,2.8589347826086953
17,2.827785714285714
17,9.624615384615385
17,4.527233333333332
17,10.747727272727271
17,11.215923076923076
17,10.2721875
17,9.200999999999999
17,10.751
17,11.091
17,9.752749999999999
17,10.661181818181818
17,9.097153846153846
17,9.6283
17,10.125399999999999
17,10.399222222222221
17,10.217571428571429
17,9.292545454545454
17,3.206086956521739
17,10.47875
17,10.2655
17,11.058357142857142
17,10.227461538461538
17,9.290818181818182
17,10.913
17,9.727636363636364
17,10.772599999999999
17,11.2933
17,10.65042857142857
17,10.345888888888888
17,9.705866666666665
17,9.2644
17,9.630083333333332
17,10.393363636363636
17,2.7543199999999994
17,11.459666666666665
17,11.342125
17,11.085666666666667
17,9.36725
17,9.789
17,3.4571249999999996
17,11.979
17,10.115923076923076
17,8.230210526315789
17,9.182136363636364
17,8.592285714285714
17,8.616999999999999
17,9.491785714285713
17,10.244636363636364
17,2.909258064516129
17,10.473777777777777
17,2.7446530612244895
17,2.521415384615384
17,9.625954545454546
17,9.720666666666666
17,10.182
17,1.6319999999999995
17,10.344882352941175
17,9.023857142857143
17,9.01123076923077
17,9.288235294117646
