cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,start_event_seq,end_event_seq,start_ps,end_ps,duration_ps,complete,censored,censor_reason,F_ps,S_ps,S_ref_ps,S_end_ps,delta_S,literal_no_progress,no_progress_1us,no_progress_2us,no_progress_4us,hold_duration_ps,hold_epoch_count,low_floor_epoch_count,round_epoch_count,low_floor_fraction,high_spread_fraction,actual_cwnd_bytes,actual_state,fifo_depth,virtual_replacements,seeded_admission_pass,seeded_admission_fail,replacement_admission_pass,replacement_admission_fail,entropy_coverage,physical_path_coverage,mean_qdelay_ps,offered_load_valid,L_foreground_gbps,offered_elapsed_ps_min,offered_elapsed_ps_max,capacity_valid,capacity_classification,C_healthy_gbps,C_hot_residual_gbps,C_effective_residual_gbps,configured_background_gbps,measured_background_gbps,healthy_maxflow_gbps,effective_maxflow_gbps,healthy_feasible,effective_feasible,healthy_deficit_gbps,effective_deficit_gbps,flow_queue_edge_count,unique_cut_queue_count,duplicate_entropy_edge_count,capacity_margin_gbps,valid_round,failed_predicates
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,3,30008,32627,381938561,411041281,29102720,1,0,,972000,32009280,32009280,34641280,-0.08222615441521959,1,1,1,1,28440000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,45,0,7,6,7679356.144578313,1,1346.958816503374,29102720,44834400,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1346.9588165033742,0,1,346.9588165033741,0.0,104,16,24,103.04118349662599,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,5,30012,33852,381945441,425561441,43616000,1,0,,509280,30236000,30236000,32089440,-0.06129911363937029,1,1,1,1,42425280,3,3,3,1.0,1.0,262926,hold,1,8,0,1,8,0,7,5,14072887.422680411,1,1336.6103018861002,43616000,60101280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1336.6103018861004,0,1,336.6103018861003,0.0,104,16,24,113.38969811389984,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,5,30164,32765,383566401,412669121,29102720,1,0,,28000,27155680,27155680,33727519,-0.242006055455065,1,1,1,1,28318720,2,2,2,1.0,1.0,262926,hold,1,7,1,0,25,0,8,7,9157718.350649351,1,1340.225229883624,29102720,44834400,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1340.2252298836243,0,1,340.22522988362414,0.0,104,16,24,109.77477011637598,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,4,30221,32815,384117121,413333121,29216000,1,0,,3905280,18174400,18174400,19920000,-0.09604718725239898,1,1,1,1,28552000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,32,0,8,6,9052133.012048192,1,1342.8662216440023,29216000,44834400,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1342.8662216440023,0,1,342.8662216440024,0.0,104,16,24,107.13377835599772,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,4,30560,31916,387954721,402894721,14940000,1,0,,33280,29390720,29390720,30147680,-0.025755068266446007,1,1,1,1,14608000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,12374564.628571428,1,1337.12251352003,14940000,30221280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1337.12251352003,0,1,337.12251352003005,0.0,104,16,24,112.87748647997,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,30767,38366,390422881,478690881,88268000,1,0,,3309280,19349600,19349600,18652000,0.03605242485632778,0,1,1,1,85556000,6,6,6,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,13768613.6,1,1319.3592191595321,88268000,106913280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1319.359219159532,0,1,319.3592191595319,0.0,104,16,24,130.64078084046787,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,1,30917,,391938721,,,0,1,hold_exit_before_slot_completion,917280,14949280,14949280,,,,,,,0,0,1,1,1.0,0.0,262926,hold,0,2,0,0,2,0,7,6,10550813.333333334,1,1335.7864300531153,15272000,29628000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1335.786430053115,0,1,335.7864300531151,0.0,104,16,24,114.21356994688472,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,2,31039,33628,393266721,422814721,29548000,1,0,,244000,15945280,15945280,12616000,0.20879407573902747,0,0,0,1,14276000,1,2,2,1.0,0.5,262926,hold,0,8,0,0,8,0,6,5,8385762.890909091,1,1336.531542072965,29548000,58506560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1336.531542072965,0,1,336.53154207296495,0.0,104,16,24,113.46845792703493,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,4,31174,39950,394670721,497182721,102512000,1,0,,3549280,35560000,35560000,44444000,-0.2498312710911136,1,1,1,1,99468000,7,7,7,1.0,1.0,262926,hold,1,8,0,1,8,0,7,6,14362641.762114538,1,1318.603792171935,102512000,119244000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1318.603792171935,0,1,318.603792171935,0.0,104,16,24,131.39620782806492,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,4,31333,33873,396486721,425721441,29234720,1,0,,0,28564000,28564000,18592000,0.34911076879988795,0,0,0,0,28570720,2,2,2,1.0,1.0,262926,hold,1,8,0,1,25,0,8,6,9162849.523809524,1,1336.4387232822044,29234720,58697280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1336.4387232822041,0,1,336.4387232822041,0.0,104,16,24,113.56127671779564,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,3,31661,32942,400134721,414846721,14712000,1,0,,3117280,28596000,28596000,35588000,-0.24450972163939014,1,1,1,1,14260000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,13660090.81081081,1,1342.3910769294268,14712000,29885120,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1342.3910769294268,0,1,342.39107692942673,0.0,104,16,24,107.60892307057316,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,5,31916,34441,402894721,432584001,29689280,1,0,,580160,30147680,30147680,31572160,-0.047250070320502276,1,1,1,1,28665280,2,2,2,1.0,1.0,262926,hold,1,7,1,0,13,0,7,5,10986175.135135135,1,1335.0455783967193,29689280,45152000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1335.045578396719,0,1,335.04557839671907,0.0,104,16,24,114.95442160328071,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,3,32430,34991,408849441,439081120,30231679,1,0,,1992000,17594880,17594880,14940000,0.15088934962898298,0,0,0,1,29216000,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,6,11993297.51923077,1,1334.3765570044795,30231679,58916000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1334.376557004479,0,1,334.37655700447914,0.0,104,16,24,115.62344299552046,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,4,32627,33867,411041281,425649281,14608000,1,0,,1136000,34641280,34641280,36573440,-0.05577622997764517,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,6,5,8956060.0,1,1340.2374293185424,14608000,44072160,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1340.2374293185424,0,1,340.23742931854247,0.0,104,16,24,109.76257068145765,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,6,32765,35218,412669121,441745120,29075999,1,0,,1661760,33727519,33727519,17177120,0.4907090557120433,0,0,0,0,28417119,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,6,10299433.094594594,1,1320.7644063873634,29075999,45818560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1320.7644063873634,0,1,320.76440638736347,0.0,104,16,24,129.23559361263665,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,5,32815,,413333121,,,0,1,hold_exit_before_slot_completion,1249280,19920000,19920000,,,,,,,14361600,1,2,2,1.0,0.5,262926,hold,0,1,0,0,1,0,7,5,11177099.718309859,1,1310.047082410809,29548000,45818560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1310.047082410809,0,1,310.047082410809,0.0,104,16,24,139.95291758919097,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,4,32942,36610,414846721,458246721,43400000,1,0,,2645280,35588000,35588000,19620000,0.4486905698550073,0,0,0,0,42404000,3,3,3,1.0,1.0,262926,hold,1,8,0,1,10,0,7,6,13533121.584158415,1,1314.8258598395985,43400000,61070720,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1314.8258598395985,0,1,314.82585983959837,0.0,104,16,24,135.17414016040152,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,4,33445,35922,420733441,450261441,29528000,1,0,,4721280,35708000,35708000,36492000,-0.02195586423210485,1,1,1,1,28504000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,20,0,8,7,11813513.846153846,1,1318.2485160747854,29528000,45818560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1318.2485160747854,0,1,318.2485160747853,0.0,104,16,24,131.75148392521464,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,6,33852,36485,425561441,456578721,31017280,1,0,,1695840,32089440,32089440,39508000,-0.23118384116394677,1,1,1,1,29025280,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,12886484.324324325,1,1311.9472732720876,31017280,58612160,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1311.9472732720876,0,1,311.94727327208767,0.0,104,16,24,138.0527267279124,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,5,33867,35097,425649281,440155840,14506559,1,0,,1195840,36573440,36573440,35512161,0.029017751679907604,0,0,1,1,14169439,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,9650511.875,1,1314.6794633134182,14506559,30878560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1314.679463313418,0,1,314.6794633134179,0.0,104,16,24,135.32053668658182,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,5,33873,35105,425721441,440310721,14589280,1,0,,1908160,18592000,18592000,13625600,0.26712564543889844,0,0,0,0,0,0,1,1,1.0,0.0,262926,hold,0,8,0,0,8,0,8,6,8156618.181818182,1,1312.6693343722745,14589280,30878560,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1312.6693343722745,0,1,312.6693343722744,0.0,104,16,24,137.33066562772547,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,6,34441,36927,432584001,462069441,29485440,1,0,,1486560,31572160,31572160,30011040,0.0494460942805307,0,0,1,1,28489440,2,2,2,1.0,1.0,262926,hold,1,8,0,1,31,0,7,5,10503565.432098765,1,1311.4740354942471,29485440,46604000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1311.4740354942471,0,1,311.47403549424706,0.0,104,16,24,138.52596450575288,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,4,34991,37504,439081120,468516001,29434881,1,0,,3592959,14940000,14940000,15936000,-0.06666666666666667,1,1,1,1,28770881,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,5,5,9023552.025,1,1311.0060800580125,29434881,46604000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1311.0060800580127,0,1,311.0060800580126,0.0,104,16,24,138.99391994198754,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,6,35097,36306,440155840,454597441,14441601,1,0,,151839,35512161,35512161,30650560,0.13689961024900738,0,0,0,0,14109601,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,8390122.38235294,1,1303.118416558696,14441601,31017280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1303.118416558696,0,1,303.1184165586959,0.0,104,16,24,146.88158344130397,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,7,35218,37796,441745120,471934721,30189601,1,0,,1249280,17177120,17177120,32924001,-0.916735809029686,1,1,1,1,29073601,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,7,12265199.15942029,1,1300.8485252861904,30189601,46812000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1300.8485252861904,0,1,300.8485252861903,0.0,104,16,24,149.15147471380965,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,5,35922,39689,450261441,493993441,43732000,1,0,,3273280,36492000,36492000,42572000,-0.16661186013372795,1,1,1,1,42496000,3,3,3,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14832142.74509804,1,1309.455096996832,43732000,62416000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1309.455096996832,0,1,309.4550969968319,0.0,104,16,24,140.54490300316797,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,4,36079,41115,452170721,511030721,58860000,1,0,,2969280,20348000,20348000,19840000,0.02496559858462748,0,1,1,1,57292000,4,4,4,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,13698087.05882353,1,1310.2125731743204,58860000,78020000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1310.2125731743204,0,1,310.2125731743204,0.0,104,16,24,139.78742682567963,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,7,36306,38819,454597441,484261441,29664000,1,0,,210880,30650560,30650560,33049279,-0.07826020144493281,1,1,1,1,29000000,2,2,2,1.0,1.0,262926,hold,1,8,0,1,25,0,8,7,11185495.24691358,1,1314.6142250413247,29664000,58432000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1314.614225041325,0,1,314.6142250413249,0.0,104,16,24,135.38577495867526,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,6,36330,38810,454918721,484209281,29290560,1,0,,234560,19697440,19697440,26970720,-0.3692500142150452,1,1,1,1,28626560,2,2,2,1.0,1.0,262926,hold,1,8,0,1,10,0,7,5,11010700.364864865,1,1313.2666981185955,29290560,46138720,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1313.2666981185955,0,1,313.2666981185956,0.0,104,16,24,136.7333018814045,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,7,36485,39026,456578721,486640001,30061280,1,0,,253280,39508000,39508000,40673120,-0.029490736053457527,1,1,1,1,28401280,2,2,2,1.0,1.0,262926,hold,1,7,1,0,18,0,8,6,14067966.373134328,1,1319.164542213443,30061280,59321601,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1319.164542213443,0,1,319.16454221344287,0.0,104,16,24,130.83545778655707,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,6,36567,37819,457574721,472175841,14601120,1,0,,2577280,14276000,14276000,19190400,-0.3442420846175399,1,1,1,1,14269120,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,7222825.263157895,1,1310.378302242697,14601120,31773601,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1310.3783022426967,0,1,310.37830224269675,0.0,104,16,24,139.62169775730308,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,5,36610,39132,458246721,487774721,29528000,1,0,,4665280,19620000,19620000,34564000,-0.7616717635066259,1,1,1,1,28504000,2,2,2,1.0,1.0,262926,hold,1,8,0,1,15,0,8,7,13575310.76923077,1,1315.0829698657085,29528000,47141440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1315.0829698657085,0,1,315.08296986570855,0.0,104,16,24,134.9170301342915,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,7,36927,38281,462069441,477673441,15604000,1,0,,1850720,30011040,30011040,29895840,0.00383858739983686,0,1,1,1,15272000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,10529492.0,1,1308.27544243352,15604000,31773601,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1308.2754424335199,0,1,308.27544243351986,0.0,104,16,24,141.72455756647992,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,5,37504,40193,468516001,500070721,31554720,1,0,,2577280,15936000,15936000,20470881,-0.2845683358433735,1,1,1,1,30226720,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,5,5,13149777.520833334,1,1304.6655531381411,31554720,58827840,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1304.6655531381411,0,1,304.6655531381412,0.0,104,16,24,145.33444686185885,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,8,37796,39001,471934721,486382560,14447839,1,0,,346880,32924001,32924001,35166720,-0.0681180577050766,1,1,1,1,14115839,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,13461907.804878049,1,1324.6682250903887,14447839,32204000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1324.6682250903884,0,1,324.6682250903885,0.0,104,16,24,125.33177490961134,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,7,37819,,472175841,,,0,1,hold_exit_before_slot_completion,65600,19190400,19190400,,,,,,,28482719,2,3,3,1.0,0.6666666666666666,262926,hold,1,7,0,1,17,0,7,5,11340443.354545455,1,1317.674137395284,43830880,63069440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1317.6741373952839,0,1,317.6741373952839,0.0,104,16,24,132.3258626047159,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,8,38281,39562,477673441,492669441,14996000,1,0,,3241280,29895840,29895840,33465440,-0.11940122772934295,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,10287985.88235294,1,1313.569443676382,14996000,32204000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1313.5694436763818,0,1,313.5694436763818,0.0,104,16,24,136.43055632361802,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,6,38366,,478690881,,,0,1,hold_exit_before_slot_completion,3697280,18652000,18652000,,,,,,,28624000,2,3,3,1.0,0.6666666666666666,262926,hold,0,3,0,0,3,0,7,5,14178011.2,1,1316.9766123723107,44508000,73105280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1316.9766123723107,0,1,316.9766123723107,0.0,104,16,24,133.02338762768932,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,7,38810,41317,484209281,513350721,29141440,1,0,,3475840,26970720,26970720,25273120,0.06294233153582848,0,0,1,1,28477440,2,2,2,1.0,1.0,262926,hold,1,8,0,1,12,0,8,6,10651390.544303797,1,1327.0400234456215,29141440,47808000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1327.0400234456215,0,1,327.04002344562156,0.0,104,16,24,122.9599765543785,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,8,38819,40099,484261441,498869441,14608000,1,0,,3444161,33049279,33049279,33584160,-0.016184347017071082,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,10531942.743589744,1,1308.0012500699524,14608000,32204000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1308.0012500699527,0,1,308.00125006995256,0.0,104,16,24,141.99874993004755,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,9,39001,40283,486382560,501066721,14684161,1,0,,625119,35166720,35166720,33258560,0.05426039164300794,0,0,1,1,14352161,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,10726624.25,1,1311.5874968440678,14684161,43332960,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1311.5874968440676,0,1,311.5874968440677,0.0,104,16,24,138.4125031559322,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,8,39026,41521,486640001,515498401,28858400,1,0,,3604000,40673120,40673120,40718880,-0.0011250673663589122,1,1,1,1,28194400,2,2,2,1.0,1.0,262926,hold,1,8,0,1,9,0,8,6,14102620.391304348,1,1323.8190940519798,28858400,47798720,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1323.8190940519798,0,1,323.81909405197985,0.0,104,16,24,126.18090594802015,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,6,39132,40440,487774721,502598721,14824000,1,0,,4085280,34564000,34564000,37220000,-0.07684295799097327,1,1,1,1,14372000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,15428547.878787879,1,1306.1331967049896,14824000,31208000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1306.1331967049894,0,1,306.1331967049894,0.0,104,16,24,143.8668032950104,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,9,39562,42077,492669441,521650721,28981280,1,0,,257280,33465440,33465440,30871520,0.07751041074015462,0,0,0,1,28237280,2,2,2,1.0,1.0,262926,hold,1,7,1,0,16,0,8,5,11964569.11392405,1,1327.1319751989395,28981280,47798720,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1327.1319751989397,0,1,327.1319751989396,0.0,104,16,24,122.86802480106053,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,6,39689,42198,493993441,523062721,29069280,1,0,,3069280,42572000,42572000,40236000,0.05487174668796392,0,0,0,1,28405280,2,2,2,1.0,1.0,262926,hold,1,7,1,0,21,0,8,7,10630862.222222222,1,1320.9307475069515,29069280,47798720,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1320.9307475069518,0,1,320.93074750695166,0.0,104,16,24,129.06925249304845,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,5,39950,41201,497182721,512042721,14860000,1,0,,3273280,44444000,44444000,41640000,0.06309063090630906,0,0,0,1,14408000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,13564608.888888888,1,1322.744537918923,14860000,31208000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1322.744537918923,0,1,322.744537918923,0.0,104,16,24,127.25546208107698,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,9,40099,41321,498869441,513425281,14555840,1,0,,3573280,33584160,33584160,19048161,0.43282306301542156,0,0,0,0,14223840,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,6,8592395.264705881,1,1320.5144875188519,14555840,31208000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1320.5144875188519,0,1,320.514487518852,0.0,104,16,24,129.48551248114813,1,
