cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,event_seq,event_time_ps,aligned_time_ps,F_ps,S_ps,S_ref_ps,actual_cwnd_bytes,actual_state,hold,round_complete_marker
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,41,122910,1349965281,29357441,585280,50906400,54449280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,36,121517,1335636001,14768000,6077280,19740000,20644000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,36,122949,1350376001,29508000,7073280,13596000,20644000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,34,121837,1338970560,14378720,893280,47832000,51961441,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,34,123325,1354242560,29650720,2257441,49615839,51961441,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,30,122579,1346649281,16600000,2245280,21433439,14865120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,30,124093,1361921281,31872000,1253280,16078561,14865120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,47,122657,1347463680,14408000,4813280,45080000,50904000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,47,124102,1361955680,28900000,6325280,40016000,50904000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,42,122784,1348746561,15277120,1423840,13368481,15399680,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,31,122907,1349964161,14608000,1249280,20661600,22986720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,29,123040,1351293281,14533120,915040,18154401,17928000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,25,123999,1360909441,14796000,6013280,13956000,17748000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,40,124079,1361811840,14768000,4601280,48900000,50384000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,19,124068,1361674881,14588320,7413280,9012000,20542720,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,32,124336,1364572161,14608000,917280,15604000,20661600,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,42,124342,1364581601,14616320,169440,52274400,50906400,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,8,33,124431,1365594721,14608000,2577280,10292000,16600000,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,30,124472,1365976161,14682880,917280,15491201,18154401,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,35,124752,1368850560,14608000,2553280,45846880,49615839,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,35,126077,1383434560,29192000,2572160,48453120,49615839,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,41,125262,1374794881,14428320,922721,20571999,19580321,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,41,126645,1389402881,29036320,1581280,17922880,19580321,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,41,125414,1376454560,14642720,3937280,46430720,48900000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,41,126846,1391490560,29678720,5712000,44360000,48900000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,31,125427,1376525281,14604000,4166400,12169441,16078561,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,48,125411,1376447680,14492000,5321280,46740000,40016000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,48,126833,1391327680,29372000,6853280,47016000,40016000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,48,128340,1406067680,44112000,2101280,50920000,40016000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,6,28,125573,1378114881,14608000,1913280,17086881,15272000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,43,125562,1377962561,14440161,3737441,14943678,16779680,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,33,125663,1379180161,14608000,1913280,18260000,15604000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,43,125733,1379853601,15272000,560160,50400000,52274400,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,43,127156,1394477120,29895519,324321,49230239,52274400,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,31,125780,1380362720,14386559,3130721,10731839,15491201,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,2,15,125989,1382554721,14824000,8069280,15433119,14252000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,2,15,127438,1397322721,29592000,8697280,15312000,14252000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,2,15,128896,1411822721,44092000,8549280,10064000,14252000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,44,126961,1392570561,14608000,2909280,15768161,14943678,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,44,128429,1406998881,29036320,637600,17043841,14943678,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,6,29,126967,1392651840,14536959,2582400,13938880,17086881,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,34,127085,1393788161,14608000,3237440,18263840,18260000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,36,127513,1398021441,14586881,232161,49157119,48453120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,42,128130,1404010881,14608000,1581280,15751200,17922880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,26,128212,1404873441,14768000,6529280,16180000,15700000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,26,129568,1419378721,29273280,3937280,20700000,15700000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,20,128324,1405906881,14796000,7313280,18680000,14704000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,20,129672,1420398881,29288000,3245280,22564000,14704000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,42,128413,1406741441,15250881,76161,52922720,44360000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,35,128568,1408396161,14608000,4897440,8632000,18263840,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,37,128613,1408776001,14492000,6493280,17664000,14528000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,37,129924,1423204001,28920000,3661280,19980000,14528000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,44,128707,1409802721,15325601,65760,52874560,49230239,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,44,130037,1424354721,29877601,766400,48148320,49230239,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,8,34,128654,1409322881,14512160,0,11209280,17596000,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,37,128951,1412421280,14399839,407840,49288320,49157119,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,37,130268,1426950560,28929119,2369119,42372161,49157119,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,43,129508,1418684161,14673280,4006240,11435200,15751200,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,49,129707,1420771680,14704000,1529280,49048000,50920000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,49,131087,1435539680,29472000,1253280,44148000,50920000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,32,129736,1421088161,14682880,3498400,15014880,14425441,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,32,131140,1436028161,29622880,5711841,11952000,14425441,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,43,129786,1421621441,14880000,2822720,50324161,52922720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,43,131171,1436325441,29584000,6945280,41553601,52922720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,45,129777,1421614560,14615679,1681280,13659200,17043841,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,27,130918,1433814721,14436000,4762560,17600000,20700000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,27,132363,1448674721,29296000,10066560,12056000,20700000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,21,131023,1434954881,14556000,5229280,19860000,22564000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,21,132475,1449870881,29472000,3273280,23144000,22564000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,21,133890,1464674881,44276000,3702400,17390880,22564000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,6,30,131165,1436310721,14608000,1079041,16278240,16035198,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,38,131368,1438307841,15103840,2305280,20460000,19980000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,32,131415,1438684161,14682880,2980160,12948000,14054559,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,45,131458,1439126400,14771679,88161,47800798,48148320,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,38,131683,1441558560,14608000,5486560,39918720,42372161,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,50,132500,1450159680,14620000,865280,46500000,44148000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,46,132535,1450586721,14471840,724160,14227840,14708000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,6,31,132558,1450822881,14512160,2144320,12953120,16278240,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,44,132577,1451001441,14676000,6144639,42627522,41553601,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,36,132675,1452074720,14461439,56320,19452960,17596000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,36,134102,1466682720,29069439,1429599,21248000,17596000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,39,132752,1452952001,14644160,3669280,19796000,20460000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,8,35,132761,1453046881,14608000,585280,13506880,14089440,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,46,132814,1453557601,14431201,284959,48124481,47800798,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,46,134242,1468165601,29039201,1332000,47393280,47800798,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,39,133053,1456166560,14608000,0,46898721,39918720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,10,18,133570,1461454881,14445440,750399,15181601,15272000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,44,133628,1462110881,14512160,588160,16597120,14406080,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,51,133893,1464687680,14528000,2737280,41712000,46500000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,47,133984,1465526721,14940000,585280,15848160,14227840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,45,133998,1465705441,14704000,497280,48697440,42627522,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,45,135468,1480436161,29434720,150399,49544000,42627522,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,45,136902,1495008161,44006720,1492000,51000000,42627522,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,40,134166,1467392001,14440000,4389280,17756000,19796000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,40,134505,1470838560,14672000,155840,47950559,46898721,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,10,19,135028,1476062881,14608000,2746720,18666720,15181601,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,10,19,136496,1490670881,29216000,4569280,16347041,15181601,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,45,135083,1476726881,14616000,1589280,14932000,16597120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,22,135391,1479534881,14860000,6680160,18721120,17390880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,22,136821,1494146881,29472000,7377280,16695839,17390880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,52,135375,1479447680,14760000,4121280,43004000,41712000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,48,135441,1480134721,14608000,1965120,15310880,15848160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,33,135483,1480516161,14682880,258400,21023040,15941120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,37,135569,1481290720,14608000,1581280,19768319,21248000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,37,136992,1495898720,29216000,1581280,18260000,21248000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,41,135657,1482248001,14856000,5929280,18236000,17756000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,1,41,137106,1497052001,29660000,5421280,16216000,17756000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,47,135745,1483122560,14956959,505279,50711840,47393280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,41,135952,1485201441,14362881,649280,50656160,47950559,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,3,41,137355,1499722560,28884000,1761281,53003999,47950559,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,2,16,135984,1485526721,14612000,5589280,16696000,16272000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,2,16,137417,1500414721,29500000,9325280,12988000,16272000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,11,46,136542,1491090721,14363840,2917280,13280000,14932000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,28,136665,1492454721,14852000,4961280,17656000,18532000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,53,136815,1494123680,14676000,6189280,43676000,43004000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,12,53,138253,1509095680,29648000,4117441,47675839,43004000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,6,32,136834,1494322881,14380481,2472799,13614880,16168639,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,14,49,136871,1494742721,14608000,2904321,13284959,15310880,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,34,136905,1495044161,14528000,1993280,20645441,21023040,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,15,34,138312,1509657281,29141120,3825280,17006880,21023040,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,8,36,137076,1496739680,14612959,1908160,14950240,14476960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,33,137065,1496704161,14528000,2657280,17258880,16896960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,48,137151,1497477280,14354720,0,54450400,50711840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,9,48,138553,1512078721,28956161,0,54464959,50711840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,10,20,137880,1505278881,14608000,4232160,12953120,16347041,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,4,29,138067,1507130721,14676000,6557280,18680000,17656000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,23,138232,1508914881,14768000,6465280,18088000,16695839,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,13,23,139683,1523590881,29444000,8097280,13892000,16695839,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,5,46,138332,1509814560,14806399,1899679,53498720,51000000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,38,138396,1510506720,14608000,1913280,19256000,18260000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,16,38,139849,1525114720,29216000,3573280,15272000,18260000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,102,confirmation_coarse-f16-h6-u25_s102,7,34,138478,1511392161,14688000,2245280,16348000,17258880,262926,hold,1,0
